Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-01-28,3006.607421875,125.11844635009766,1.9087259769439697,3040.718505859375,127.9662857055664,1.9381749629974365,2981.589599609375,124.89337921142578,1.8937749862670898,3022.237548828125,127.0533218383789,1.9139280319213867,21751566455,3544660044,2302935086
2026-01-29,2818.232666015625,117.60576629638672,1.8050650358200073,3008.03759765625,125.18667602539062,1.9090800285339355,2751.64501953125,115.41664123535156,1.7772730588912964,3006.26171875,125.11925506591797,1.9087560176849365,37487198041,6044075471,4595244677
2026-01-30,2702.375244140625,117.363037109375,1.7324260473251343,2823.91455078125,118.86773681640625,1.8093270063400269,2633.8388671875,112.96723175048828,1.713047981262207,2818.135498046875,117.60324096679688,1.8050880432128906,41877689970,6818716389,5054515535
2026-01-31,2445.091796875,105.441650390625,1.6454709768295288,2709.53369140625,118.61029052734375,1.7491769790649414,2248.69873046875,99.98045349121094,1.544585943222046,2702.301513671875,117.36463165283203,1.7324260473251343,47569532203,9542017060,6222981594
2026-02-01,2267.96484375,100.85052490234375,1.5913419723510742,2472.646240234375,106.20301818847656,1.6733479499816895,2224.117919921875,98.52946472167969,1.5607830286026,2445.0693359375,105.44039916992188,1.6454659700393677,40358630560,5440089988,4092694363
2026-02-02,2344.356689453125,104.47115325927734,1.6205470561981201,2393.0634765625,105.69131469726562,1.653190016746521,2158.937255859375,96.42904663085938,1.532505989074707,2267.5625,100.8449478149414,1.5913970470428467,48844346396,6949524331,5046409178
2026-02-03,2227.558837890625,97.56390380859375,1.5741989612579346,2357.2060546875,104.91223907470703,1.62539803981781,2109.05517578125,96.8131332397461,1.5287460088729858,2344.44580078125,104.47044372558594,1.6205580234527588,47906083919,5824450887,4089022562
2026-02-04,2143.504150390625,92.02930450439453,1.510475993156433,2291.13134765625,99.45185852050781,1.6087690591812134,2074.102783203125,89.66161346435547,1.4973599910736084,2227.967041015625,97.56403350830078,1.5742260217666626,45219604814,7163239530,4190815541
2026-02-05,1821.68310546875,78.18741607666016,1.2135210037231445,2167.139892578125,92.90266418457031,1.510475993156433,1818.664306640625,77.77494049072266,1.1503709554672241,2143.618896484375,92.02930450439453,1.510475993156433,60381662655,10561367080,11340956282
2026-02-06,2063.386962890625,87.46477508544922,1.4715230464935303,2090.328125,89.50743865966797,1.5389080047607422,1748.627685546875,68.69181823730469,1.1334600448608398,1821.12939453125,78.18553161621094,1.2135059833526611,64998454203,11668451362,11836014443
2026-02-07,2090.54931640625,87.63983154296875,1.4242039918899536,2115.824951171875,89.0591812133789,1.482395052909851,1995.9185791015625,84.32820892333984,1.3880350589752197,2063.333740234375,87.4673080444336,1.4714219570159912,41145430304,5200795827,5355780912
2026-02-08,2088.762939453125,87.04410552978516,1.4321850538253784,2148.12060546875,88.67376708984375,1.4655400514602661,2066.3837890625,85.87124633789062,1.4138449430465698,2090.633544921875,87.63983154296875,1.4242019653320312,19541713443,3068974562,2764477043
2026-02-09,2103.567626953125,86.7017822265625,1.4361159801483154,2144.97607421875,88.4691162109375,1.4568630456924438,2008.3623046875,82.9388427734375,1.3747639656066895,2087.92138671875,87.04224395751953,1.4321680068969727,26750982266,4074999909,3745179799
2026-02-10,2019.4974365234375,82.91548156738281,1.399487018585205,2122.021484375,87.34439086914062,1.4498050212860107,1990.1405029296875,81.989990234375,1.3932420015335083,2104.181884765625,86.70360565185547,1.436126947402954,23267337087,2879051689,2390150166
2026-02-11,1940.621337890625,79.2542495727539,1.3680189847946167,2030.409423828125,84.22687530517578,1.418908953666687,1903.6851806640625,78.39973449707031,1.3449809551239014,2019.580078125,82.91615295410156,1.3994909524917603,23922680362,4305057649,3555158789
2026-02-12,1946.940673828125,78.34844207763672,1.3620699644088745,1999.5028076171875,82.10655975341797,1.403725028038025,1897.3348388671875,76.66899108886719,1.3488140106201172,1940.8411865234375,79.25389862060547,1.3680189847946167,20106364835,3687924145,2611760486
2026-02-13,2048.52734375,84.32254028320312,1.4074629545211792,2069.456787109375,85.46414184570312,1.4240080118179321,1924.136962890625,77.61656951904297,1.3489179611206055,1946.6107177734375,78.34674072265625,1.3620610237121582,20412430639,3663739655,2659528884
2026-02-14,2086.46240234375,86.22921752929688,1.4493145942687988,2086.46240234375,86.22921752929688,1.4493145942687988,2042.8388671875,84.2364273071289,1.4060031175613403,2048.4150390625,84.31739044189453,1.4074583053588867,18814709760,3439655680,2498273280
