Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2025-11-01,3874.18798828125,186.3800506591797,0.29741498827934265,2.505173921585083,3906.7802734375,187.34556579589844,0.29804399609565735,2.521034002304077,3832.634765625,184.0620880126953,0.2948850095272064,2.4799931049346924,3847.17138671875,187.20925903320312,0.2962439954280853,2.5087339878082275,17490279524,2742470897,462508467,1999237389
2025-11-02,3911.063232421875,187.8259735107422,0.29843801259994507,2.529094934463501,3914.87548828125,188.1415252685547,0.2984600067138672,2.546015977859497,3839.997314453125,182.82925415039062,0.2952350080013275,2.4795119762420654,3873.894287109375,186.37965393066406,0.29741498827934265,2.5052120685577393,20479611654,3213989849,459448324,2469844986
2025-11-03,3602.30810546875,166.0906982421875,0.2812100052833557,2.309377908706665,3912.63330078125,188.7412109375,0.2984499931335449,2.5297560691833496,3560.263671875,163.5452880859375,0.2809799909591675,2.2659718990325928,3911.747802734375,187.8260498046875,0.29843801259994507,2.52895188331604,53091469560,10083921329,1705408727,6581778268
2025-11-04,3292.574462890625,155.40318298339844,0.28547799587249756,2.210616111755371,3652.687255859375,168.20030212402344,0.2857609987258911,2.3605270385742188,3063.0869140625,146.7495574951172,0.2770470082759857,2.076153039932251,3602.040771484375,166.0955352783203,0.2812100052833557,2.3093531131744385,76827517773,11720472283,1733018200,9860892049
2025-11-05,3425.171142578125,162.56607055664062,0.2890639901161194,2.3452250957489014,3479.8095703125,163.65786743164062,0.29019400477409363,2.3712880611419678,3170.513916015625,147.89247131347656,0.28096601366996765,2.109323024749756,3292.148193359375,155.3994598388672,0.28547799587249756,2.210624933242798,46955882330,7278004532,806860618,6893540144
2025-11-06,3312.2578125,155.06591796875,0.28370699286460876,2.210848093032837,3454.3359375,162.779296875,0.2893030047416687,2.3857710361480713,3245.28173828125,153.79432678222656,0.2822510004043579,2.1859850883483887,3425.361083984375,162.56338500976562,0.2890639901161194,2.345212936401367,36731850433,5543550041,648649302,5711117897
2025-11-07,3435.301025390625,161.7081756591797,0.29204100370407104,2.3141629695892334,3471.804931640625,164.09254455566406,0.2940540015697479,2.3664300441741943,3195.896728515625,150.44387817382812,0.28341299295425415,2.1580169200897217,3312.029296875,155.06640625,0.28370800614356995,2.210850954055786,42609994022,6565811742,930466796,5982883574
2025-11-08,3400.3759765625,158.10250854492188,0.29135599732398987,2.2848949432373047,3482.268310546875,164.70510864257812,0.2944509983062744,2.332689046859741,3357.713134765625,156.08547973632812,0.2900109887123108,2.2471060752868652,3435.1474609375,161.70852661132812,0.29204100370407104,2.3142080307006836,23613870398,3777278818,543830533,3186759680
2025-11-09,3582.621337890625,164.45384216308594,0.2908320128917694,2.367656946182251,3616.43701171875,166.2310333251953,0.29259398579597473,2.377732992172241,3359.717529296875,155.38453674316406,0.2889460027217865,2.2438271045684814,3400.0986328125,158.1029815673828,0.2913520038127899,2.2849230766296387,28821543888,4538025398,465840127,3226988283
2025-11-10,3568.4599609375,167.36700439453125,0.29631298780441284,2.526365041732788,3656.14892578125,170.15528869628906,0.2963230013847351,2.577178955078125,3508.98583984375,163.8563995361328,0.29047301411628723,2.356184959411621,3583.44482421875,164.45126342773438,0.2908320128917694,2.367645025253296,35638045619,5424364139,633899163,6474566793
2025-11-11,3415.2822265625,154.56832885742188,0.29673299193382263,2.391724109649658,3644.5283203125,171.6073455810547,0.30105599761009216,2.565876007080078,3404.86181640625,154.26486206054688,0.29628100991249084,2.3822429180145264,3568.47265625,167.36734008789062,0.29631298780441284,2.526350975036621,39734688531,6202061657,762813277,4511908616
2025-11-12,3413.09423828125,153.2620391845703,0.2945530116558075,2.3868958950042725,3586.013916015625,161.01406860351562,0.30086299777030945,2.447227954864502,3373.711669921875,151.46876525878906,0.2941009998321533,2.320275068283081,3415.7958984375,154.56333923339844,0.29673299193382263,2.3917229175567627,34898956623,5979682267,729215354,4769353442
2025-11-13,3232.757080078125,145.1084747314453,0.29327499866485596,2.3311400413513184,3561.86083984375,156.98609924316406,0.29961299896240234,2.5200459957122803,3156.03076171875,141.3976593017578,0.2904059886932373,2.2845370769500732,3412.994873046875,153.2600555419922,0.2945530116558075,2.3869059085845947,50283416669,7354986019,939437097,7594356106
2025-11-14,3103.78564453125,138.67660522460938,0.2924309968948364,2.2439820766448975,3252.660888671875,145.46722412109375,0.29796499013900757,2.3358540534973145,3071.970703125,136.0413360595703,0.28849101066589355,2.2313780784606934,3232.295166015625,145.1084747314453,0.29327499866485596,2.331118106842041,47003809463,8170562276,1262069842,7080963107
2025-11-15,3166.63134765625,139.5352020263672,0.2944290041923523,2.235245943069458,3227.690185546875,143.59059143066406,0.29462599754333496,2.297705888748169,3104.230224609375,138.67660522460938,0.2910439968109131,2.219283103942871,3104.230224609375,138.67660522460938,0.2924309968948364,2.2439699172973633,19932940649,3449336899,565627041,2923818163
2025-11-16,3092.847412109375,137.26573181152344,0.2922160029411316,2.216609001159668,3244.837646484375,143.15945434570312,0.29901400208473206,2.2763640880584717,3007.07275390625,134.96566772460938,0.289467990398407,2.1610360145568848,3166.79345703125,139.5326690673828,0.2944290041923523,2.2352540493011475,30987886524,4722106857,912869263,4217661281
2025-11-17,3024.538818359375,130.8482666015625,0.29140499234199524,2.162097930908203,3218.13037109375,142.46754455566406,0.29545798897743225,2.2913529872894287,2957.3095703125,129.01918029785156,0.28880399465560913,2.118227005004883,3092.941650390625,137.26535034179688,0.2922160029411316,2.216594934463501,41026793235,7330608944,970467959,6068395312
2025-11-18,3122.97900390625,140.71438598632812,0.2902899980545044,2.2164790630340576,3167.9326171875,141.83172607421875,0.29283401370048523,2.2369699478149414,2948.329345703125,129.3094024658203,0.286855012178421,2.1150500774383545,3024.4140625,130.84869384765625,0.29140499234199524,2.1620800495147705,41581494270,7400753648,1008588009,5793233516
2025-11-19,3023.07080078125,136.76695251464844,0.28660500049591064,2.1076180934906006,3122.64599609375,142.47825622558594,0.2903139889240265,2.2164790630340576,2871.22802734375,130.64390563964844,0.28346699476242065,2.02803111076355,3122.64599609375,140.71438598632812,0.2902899980545044,2.2164790630340576,40229739844,6005404886,885395533,6144007301
2025-11-20,2831.777587890625,133.51715087890625,0.28022700548171997,1.9987870454788208,3057.78857421875,144.3306121826172,0.28784599900245667,2.1467740535736084,2790.597900390625,131.38912963867188,0.27732598781585693,1.9777389764785767,3022.885498046875,136.76776123046875,0.28660500049591064,2.107614040374756,43917885207,8497498957,873695165,6618490721
2025-11-21,2765.69921875,128.50050354003906,0.27645400166511536,1.9504029750823975,2880.60302734375,134.7876434326172,0.28172799944877625,2.0236189365386963,2626.87158203125,122.27206420898438,0.27412301301956177,1.8348710536956787,2829.2646484375,133.5139617919922,0.28022700548171997,1.9987139701843262,51476486049,10081815694,1470725463,9204368766
2025-11-22,2767.607421875,127.55120086669922,0.2741299867630005,1.9497510194778442,2795.4267578125,129.64389038085938,0.2770400047302246,1.9626660346984863,2704.502197265625,125.40487670898438,0.2731289863586426,1.8932429552078247,2766.090576171875,128.49856567382812,0.27645400166511536,1.9503920078277588,15408928941,3490973210,731185993,3115116100
2025-11-23,2801.676025390625,130.70506286621094,0.27507299184799194,2.046264886856079,2856.446533203125,133.32691955566406,0.2756139934062958,2.0801029205322266,2767.472900390625,127.55113220214844,0.27388501167297363,1.949720025062561,2767.594970703125,127.55113220214844,0.2741299867630005,1.9497549533843994,20358404499,3820042054,488311538,4120199235
2025-11-24,2952.71337890625,138.37135314941406,0.27480900287628174,2.2258780002593994,2982.822021484375,139.48390197753906,0.2773900032043457,2.278395891189575,2763.3779296875,128.54151916503906,0.2746559977531433,2.026716947555542,2801.204345703125,130.70603942871094,0.2750760018825531,2.0463991165161133,32491657389,6046925667,701109140,6505730022
2025-11-25,2957.936279296875,138.89114379882812,0.2743549942970276,2.1985440254211426,2978.704345703125,140.3466339111328,0.2748279869556427,2.259398937225342,2857.8359375,133.5081329345703,0.2711150050163269,2.1517350673675537,2952.58447265625,138.37889099121094,0.27480900287628174,2.226012945175171,23336017779,4512057787,659274813,4910340958
2025-11-26,3027.81201171875,143.01219177246094,0.27651599049568176,2.2242848873138428,3043.927001953125,144.47103881835938,0.27718299627304077,2.250157117843628,2889.890625,135.63246154785156,0.2739819884300232,2.148216962814331,2958.32958984375,138.88987731933594,0.2743549942970276,2.198543071746826,21433162961,5361639551,507442065,3853143882
2025-11-27,3014.542236328125,140.84640502929688,0.2802000045776367,2.200824022293091,3070.73193359375,144.1732177734375,0.28040099143981934,2.232724905014038,2987.19775390625,140.6957550048828,0.2761949896812439,2.1752700805664062,3027.799072265625,143.0125274658203,0.27651599049568176,2.2242848873138428,16972780500,3419017564,484871139,2820875208
2025-11-28,3032.304443359375,137.39019775390625,0.2811110019683838,2.1806480884552,3095.033203125,143.30421447753906,0.28231099247932434,2.2628979682922363,2995.76513671875,136.28543090820312,0.27985700964927673,2.1615140438079834,3014.543701171875,140.8464813232422,0.28019899129867554,2.200831890106201,20659958964,4865188881,580424106,4332649955
2025-11-29,2991.685302734375,136.0817108154297,0.28102999925613403,2.2033770084381104,3051.962890625,137.8857879638672,0.2818639874458313,2.2205989360809326,2966.850830078125,135.1206817626953,0.280472993850708,2.1725070476531982,3032.29541015625,137.39064025878906,0.2811110019683838,2.180649995803833,12775481230,2428334173,344374394,2108094066
2025-11-30,2992.112548828125,133.5648193359375,0.2816849946975708,2.1609671115875244,3051.597900390625,139.93711853027344,0.28307101130485535,2.212327003479004,2978.826171875,133.5648193359375,0.2797220051288605,2.1609671115875244,2991.375244140625,136.0821075439453,0.28102999925613403,2.2033700942993164,11530446514,3123775023,377624845,1888526431
2025-12-01,2800.18896484375,126.70902252197266,0.27699801325798035,2.0309159755706787,2996.8818359375,133.60720825195312,0.28169500827789307,2.160788059234619,2720.4365234375,123.31387329101562,0.2755869925022125,1.9879770278930664,2991.923095703125,133.5648193359375,0.2816849946975708,2.1606431007385254,36679598313,6212210725,906381700,5482181614
2025-12-02,2997.939697265625,138.67420959472656,0.281127005815506,2.155522108078003,3032.76123046875,140.66482543945312,0.2831670045852661,2.1788489818573,2784.390625,126.1412582397461,0.27661898732185364,1.9983290433883667,2800.22314453125,126.7086181640625,0.27699801325798035,2.0309159755706787,26593645111,6173683503,643804446,4387656803
2025-12-03,3191.57177734375,144.89849853515625,0.2805800139904022,2.2019059658050537,3212.559814453125,145.73007202148438,0.28154900670051575,2.217345952987671,2988.14208984375,137.94105529785156,0.27845799922943115,2.1436591148376465,2997.801513671875,138.673095703125,0.281125009059906,2.1554698944091797,29949301036,5809364566,574777439,3860198446
2025-12-04,3134.31640625,139.0145263671875,0.2860879898071289,2.097172975540161,3238.555419921875,146.7203826904297,0.2861120104789734,2.2096900939941406,3071.31005859375,138.0679931640625,0.2794339954853058,2.073594093322754,3188.343505859375,144.89154052734375,0.2805800139904022,2.2015879154205322,27434991113,4304817495,586418450,3357933972
2025-12-05,3024.432861328125,133.322998046875,0.28563201427459717,2.037606954574585,3192.45703125,140.3798828125,0.28793400526046753,2.1116750240325928,2989.83154296875,131.1352996826172,0.2842850089073181,2.0179519653320312,3134.357421875,139.01397705078125,0.2860879898071289,2.0971550941467285,28000268228,4557254539,719787684,3315458822
2025-12-06,3040.207763671875,132.34844970703125,0.2874220013618469,2.0326199531555176,3067.661376953125,134.06983947753906,0.2904770076274872,2.0492188930511475,3013.98193359375,131.50657653808594,0.2856059968471527,2.0187559127807617,3024.487548828125,133.32437133789062,0.28563201427459717,2.0376060009002686,10962819760,2061286212,505914609,1682146760
2025-12-07,3061.3017578125,132.09356689453125,0.2868959903717041,2.0434200763702393,3148.7734375,136.23268127441406,0.28775501251220703,2.1088130474090576,2930.645263671875,128.2851104736328,0.2843250036239624,2.0001800060272217,3040.17919921875,132.34986877441406,0.2874220013618469,2.0326271057128906,20383496376,3824892147,523906170,2832015064
2025-12-08,3125.197998046875,133.27822875976562,0.28142499923706055,2.073106050491333,3177.86767578125,139.2073516845703,0.28794100880622864,2.116265058517456,3043.703857421875,131.67465209960938,0.2814039885997772,2.036926031112671,3061.013671875,132.0959930419922,0.2868959903717041,2.0434679985046387,25262165670,4710407082,520147828,2909008695
2025-12-09,3321.114990234375,137.901611328125,0.28229600191116333,2.1084249019622803,3395.838623046875,144.74278259277344,0.28348299860954285,2.174415111541748,3092.87646484375,131.8707275390625,0.28001099824905396,2.0454490184783936,3124.942626953125,133.27833557128906,0.28142499923706055,2.073106050491333,32012553374,5869893316,622194972,3614920392
2025-12-10,3325.39013671875,136.46902465820312,0.2801550030708313,2.0433449745178223,3446.622802734375,142.44235229492188,0.2826629877090454,2.108875036239624,3290.14697265625,135.8628692626953,0.27706700563430786,2.041325092315674,3321.2041015625,137.90609741210938,0.28229600191116333,2.108422040939331,30694387989,5949930252,626540418,3768702959
2025-12-11,3237.056884765625,136.37156677246094,0.28054800629615784,2.035507917404175,3327.344482421875,137.67807006835938,0.2818320095539093,2.05297589302063,3149.034423828125,129.38401794433594,0.2781650125980377,1.9865959882736206,3324.38671875,136.46376037597656,0.28016000986099243,2.043318033218384,29066243707,5833676784,579517973,3560399350
2025-12-12,3084.172607421875,132.3242950439453,0.27375099062919617,2.0091450214385986,3265.37255859375,139.98731994628906,0.2807460129261017,2.0456368923187256,3050.267333984375,130.67987060546875,0.27373600006103516,1.9795680046081543,3237.025634765625,136.36993408203125,0.28054800629615784,2.0355000495910645,24391003174,5282060650,510498073,2650764203
2025-12-13,3116.6953125,133.24746704101562,0.2711679935455322,2.023993968963623,3134.849365234375,134.24513244628906,0.2750369906425476,2.0472359657287598,3080.07861328125,131.98580932617188,0.2709819972515106,2.0082309246063232,3084.129638671875,132.32403564453125,0.27375099062919617,2.0091450214385986,9916869400,2024059188,404574723,1622802388
2025-12-14,3060.5947265625,129.48109436035156,0.2772189974784851,1.979287028312683,3128.622802734375,133.5909881591797,0.2774359881877899,2.0300180912017822,3034.692626953125,128.9016571044922,0.2708599865436554,1.9721139669418335,3116.743896484375,133.24761962890625,0.2711679935455322,2.0239970684051514,15619543350,2489001258,527760656,1639521426
2025-12-15,2964.18310546875,127.75711822509766,0.27819401025772095,1.8986730575561523,3175.1181640625,134.71762084960938,0.28253400325775146,2.0092670917510986,2899.685791015625,123.998046875,0.2772180140018463,1.8763630390167236,3060.4814453125,129.48333740234375,0.2772180140018463,1.9792850017547607,28765976892,5120043768,774248826,3479993806
2025-12-16,2964.180908203125,129.25120544433594,0.28035199642181396,1.9300730228424072,2978.92138671875,129.9452667236328,0.2817789912223816,1.9440170526504517,2890.01171875,125.45384979248047,0.27772200107574463,1.861063003540039,2964.379638671875,127.75730895996094,0.27819401025772095,1.8986719846725464,22709189818,3918682307,554211462,3093566806
2025-12-17,2831.403564453125,123.11980438232422,0.27943798899650574,1.8618379831314087,3025.8154296875,133.4417724609375,0.28161200881004333,1.9836959838867188,2791.333984375,121.55805206298828,0.27854201197624207,1.8502490520477295,2964.01953125,129.25282287597656,0.28035199642181396,1.930083990097046,26159825528,5452646038,602545215,3450002332
2025-12-18,2827.069091796875,119.57015228271484,0.27935001254081726,1.8077770471572876,2994.552734375,128.76417541503906,0.28153499960899353,1.930562973022461,2777.11962890625,117.31623077392578,0.2769300043582916,1.8041980266571045,2831.48828125,123.12610626220703,0.27943798899650574,1.8618450164794922,29194181349,5835673225,605773075,3853056261
2025-12-19,2977.970703125,126.1927490234375,0.28002700209617615,1.9073920249938965,3014.6123046875,127.5052261352539,0.2804490029811859,1.915884017944336,2811.3916015625,117.79812622070312,0.27795401215553284,1.7726960182189941,2827.410400390625,119.57015228271484,0.2793489992618561,1.8077770471572876,27870687989,5045203467,571179154,3923807997
2025-12-20,2977.58251953125,125.80903625488281,0.2814759910106659,1.9323979616165161,2992.31005859375,126.76323699951172,0.2814759910106659,1.9539439678192139,2967.838623046875,125.39103698730469,0.278533011674881,1.8951400518417358,2977.869140625,126.19405364990234,0.28002700209617615,1.9073899984359741,7612418215,1703857955,403992963,1995691806
2025-12-21,3001.61376953125,125.99150085449219,0.28827300667762756,1.9220119714736938,3009.80712890625,126.45636749267578,0.2885110080242157,1.9473049640655518,2945.394775390625,123.60157775878906,0.28141000866889954,1.8967759609222412,2977.508544921875,125.81024169921875,0.2814759910106659,1.9324029684066772,11178096676,2335972346,548526329,2392341920
2025-12-22,3006.07373046875,125.80123138427734,0.28436699509620667,1.9027639627456665,3073.353759765625,128.38507080078125,0.28897199034690857,1.9436969757080078,2965.175048828125,124.4066162109375,0.2832280099391937,1.89280104637146,3001.61279296875,125.99151611328125,0.28827300667762756,1.9220249652862549,20342034264,3657779407,619565802,2644702981
2025-12-23,2963.3740234375,123.85721588134766,0.2832790017127991,1.872817039489746,3033.1962890625,126.73116302490234,0.28457099199295044,1.9071170091629028,2902.3330078125,122.32801818847656,0.28227999806404114,1.8667000532150269,3006.073974609375,125.80123138427734,0.28436699509620667,1.9027639627456665,21453213168,3084149409,442731349,2201693264
2025-12-24,2945.590576171875,122.45860290527344,0.2801800072193146,1.861171007156372,2975.171142578125,124.10684204101562,0.28426700830459595,1.8758349418640137,2888.988037109375,120.78385925292969,0.2795239984989166,1.8375740051269531,2962.922607421875,123.85684204101562,0.2832790017127991,1.8727949857711792,13984770325,2313559221,548916817,1891794487
2025-12-25,2903.57958984375,119.9471206665039,0.27867698669433594,1.8318359851837158,2968.705078125,124.19391632080078,0.2807590067386627,1.885256052017212,2891.10888671875,119.90099334716797,0.2768799960613251,1.8297710418701172,2945.423095703125,122.45835876464844,0.2801800072193146,1.8611669540405273,11828871179,2194207451,427247810,1498817315
2025-12-26,2925.74560546875,122.19595336914062,0.2795110046863556,1.8429640531539917,2991.219970703125,124.92918395996094,0.27997100353240967,1.8802529573440552,2894.15380859375,119.57316589355469,0.2774659991264343,1.8252919912338257,2903.625,119.94737243652344,0.27867698669433594,1.8318400382995605,18562196049,3779508002,443798577,2252113960
2025-12-27,2947.998291015625,124.64771270751953,0.2846300005912781,1.8728530406951904,2957.300537109375,124.74816131591797,0.2846420109272003,1.8740400075912476,2917.271240234375,121.86039733886719,0.27857300639152527,1.841431975364685,2925.7451171875,122.19612121582031,0.2795110046863556,1.8429620265960693,7378783299,1711358748,451818970,1040331569
2025-12-28,2948.568115234375,125.19935607910156,0.2849139869213104,1.864359974861145,2957.138671875,125.21761322021484,0.28520500659942627,1.8768310546875,2925.745361328125,123.07058715820312,0.28316500782966614,1.8538349866867065,2947.898193359375,124.6484146118164,0.28463101387023926,1.8728530406951904,9227601389,2003713687,425119511,1043218992
2025-12-29,2934.538330078125,123.12522888183594,0.28461599349975586,1.8477239608764648,3051.94189453125,129.30441284179688,0.2855289876461029,1.914788007736206,2908.748046875,122.42872619628906,0.28130099177360535,1.845445990562439,2948.55908203125,125.19874572753906,0.2849139869213104,1.8643569946289062,25957694515,4871847248,607571518,2303688120
2025-12-30,2971.416748046875,124.93132019042969,0.28613701462745667,1.8754940032958984,3002.8046875,126.19066619873047,0.2864939868450165,1.88264799118042,2916.330078125,122.53900146484375,0.283939003944397,1.84408700466156,2934.416259765625,123.1244888305664,0.28461599349975586,1.8477400541305542,18816704381,3096711898,491384484,1804734447
2025-12-31,2967.03759765625,124.48446655273438,0.2842710018157959,1.839972972869873,3021.849609375,127.11942291259766,0.28635600209236145,1.8805949687957764,2959.143798828125,123.46351623535156,0.28207600116729736,1.8115309476852417,2971.407470703125,124.93132019042969,0.28613701462745667,1.8754940032958984,16451891101,3627228070,441545783,1999139715
2026-01-01,3000.394287109375,126.76112365722656,0.2865230143070221,1.8779360055923462,3006.01025390625,126.98711395263672,0.2865230143070221,1.8779360055923462,2966.84521484375,124.0515365600586,0.28314700722694397,1.8252300024032593,2966.997314453125,124.4847412109375,0.2842710018157959,1.8399790525436401,10268796662,2461653813,401398281,1401659084
2026-01-02,3124.422607421875,132.1336669921875,0.28877198696136475,2.00581693649292,3146.984375,132.98789978027344,0.2887980043888092,2.0228350162506104,2989.9013671875,125.79122161865234,0.2841480076313019,1.8674219846725464,3000.453125,126.76112365722656,0.2865230143070221,1.8779350519180298,25242778003,4508641946,515202672,3614813049
2026-01-03,3125.91748046875,133.29847717285156,0.29536300897598267,2.017406940460205,3135.025634765625,133.60838317871094,0.29536598920822144,2.0536348819732666,3077.4658203125,129.93521118164062,0.2878020107746124,1.9885189533233643,3124.310302734375,132.13339233398438,0.28877198696136475,2.00580096244812,11460707919,2477037555,497185791,2345137866
2026-01-04,3140.71044921875,133.8996124267578,0.29387399554252625,2.0900208950042725,3160.551025390625,135.35447692871094,0.29558300971984863,2.116791009902954,3119.427490234375,133.22732543945312,0.2933509945869446,2.017153024673462,3125.960205078125,133.2982177734375,0.29536300897598267,2.017404079437256,13890479323,2982580991,491487931,3214249708
2026-01-05,3226.13037109375,137.98997497558594,0.29213300347328186,2.348797082901001,3261.245849609375,139.63558959960938,0.29537200927734375,2.3607370853424072,3134.0927734375,133.34866333007812,0.2917400002479553,2.0885870456695557,3141.486328125,133.9026336669922,0.2938709855079651,2.0900299549102783,27211995956,5200675282,605132608,6262857427
2026-01-06,3295.94677734375,141.09841918945312,0.2940250039100647,2.306900978088379,3303.5634765625,143.0365753173828,0.29403600096702576,2.410264015197754,3184.0146484375,136.3661346435547,0.2911039888858795,2.2103190422058105,3226.116455078125,137.9898223876953,0.29213300347328186,2.348781108856201,27853981622,5874437271,560901613,7823657946
2026-01-07,3166.843994140625,136.31301879882812,0.29790499806404114,2.1671249866485596,3296.394287109375,141.0989227294922,0.2983289957046509,2.316704034805298,3126.552001953125,134.6916046142578,0.2938399910926819,2.1555750370025635,3295.91259765625,141.0961151123047,0.2940250039100647,2.3068950176239014,22665982583,3910044770,638247213,4045149123
2026-01-08,3104.382568359375,138.29342651367188,0.2947250008583069,2.1220970153808594,3179.866455078125,139.83444213867188,0.29822099208831787,2.186410903930664,3052.509765625,132.82118225097656,0.29428601264953613,2.0660600662231445,3166.924072265625,136.31301879882812,0.29790499806404114,2.1671249866485596,22760237888,4776764584,595042486,4715816749
2026-01-09,3083.047119140625,135.7563934326172,0.2979680001735687,2.0916409492492676,3140.709228515625,140.8950653076172,0.29910001158714294,2.154855966567993,3058.096923828125,135.04872131347656,0.29224899411201477,2.0741100311279297,3104.334716796875,138.29727172851562,0.29472699761390686,2.122144937515259,18879517395,5002612595,607037011,3557900155
2026-01-10,3082.39599609375,135.7270050048828,0.3017680048942566,2.0880179405212402,3099.16748046875,136.81883239746094,0.30177798867225647,2.106307029724121,3075.135498046875,135.29322814941406,0.29703399538993835,2.080061912536621,3083.16650390625,135.75704956054688,0.2979680001735687,2.091646909713745,6960662969,1631651535,480902572,1201952489
2026-01-11,3118.88525390625,139.49046325683594,0.2992730140686035,2.0710649490356445,3141.9580078125,141.0433807373047,0.30278998613357544,2.104557991027832,3080.747802734375,135.6405029296875,0.2982119917869568,2.0490400791168213,3082.407470703125,135.72767639160156,0.3017669916152954,2.088012933731079,10497219711,3148787073,560171687,1712768426
2026-01-12,3092.3251953125,139.1361846923828,0.29946601390838623,2.0525450706481934,3166.219970703125,143.9115753173828,0.3002850115299225,2.1054608821868896,3068.07275390625,138.42050170898438,0.2969760000705719,2.033787965774536,3118.828857421875,139.49087524414062,0.2992730140686035,2.0710608959198,21152711365,6095296933,510061297,3628675548
2026-01-13,3322.095458984375,145.36087036132812,0.30702200531959534,2.1637980937957764,3352.580078125,147.30531311035156,0.3070630133152008,2.179780960083008,3088.512939453125,137.80845642089844,0.2982040047645569,2.0458810329437256,3092.008544921875,139.13543701171875,0.29946601390838623,2.052546977996826,27237310134,6784244711,669720713,3811945251
2026-01-14,3354.72265625,146.7528076171875,0.30473700165748596,2.139741897583008,3397.897705078125,148.21600341796875,0.30711498856544495,2.1859281063079834,3280.378662109375,143.52069091796875,0.30100399255752563,2.112826108932495,3322.192138671875,145.36163330078125,0.30702200531959534,2.1638009548187256,33926411912,6358680886,691696563,4297209828
2026-01-15,3317.101318359375,142.3324432373047,0.31197699904441833,2.0781290531158447,3382.44873046875,146.76199340820312,0.3123529851436615,2.142441987991333,3276.820068359375,141.03555297851562,0.30243200063705444,2.055048942565918,3354.765869140625,146.75563049316406,0.30473700165748596,2.1397318840026855,27598686935,4616638822,837724804,3029758067
2026-01-16,3295.482177734375,144.8604736328125,0.30936199426651,2.0682179927825928,3325.25048828125,145.3809814453125,0.3122810125350952,2.084851026535034,3251.814453125,140.43679809570312,0.30532801151275635,2.029236078262329,3317.341796875,142.3328857421875,0.31197699904441833,2.078119993209839,22732887284,3652609587,5230766394,2318958402
2026-01-17,3308.8642578125,143.72567749023438,0.31845301389694214,2.062372922897339,3328.283447265625,144.8657684326172,0.31926199793815613,2.080599069595337,3282.661865234375,143.57345581054688,0.3089640140533447,2.0540499687194824,3295.482666015625,144.8601531982422,0.30936199426651,2.0682148933410645,11206492253,1900249993,1496113959,1318755638
2026-01-18,3281.15771484375,137.99542236328125,0.31773799657821655,1.992658019065857,3367.167724609375,143.82252502441406,0.32071399688720703,2.066092014312744,3278.4267578125,137.9600372314453,0.3152469992637634,1.9912149906158447,3308.90576171875,143.72593688964844,0.31845301389694214,2.062372922897339,13557863288,2984193864,620240218,1668886889
2026-01-19,3186.62109375,133.3386993408203,0.3117400109767914,1.9863810539245605,3282.65478515625,137.99765014648438,0.3203809857368469,2.02561092376709,3166.0166015625,132.81777954101562,0.30820998549461365,1.909872055053711,3282.19921875,137.99720764160156,0.31775200366973877,1.992622971534729,27956112545,5018545520,828519936,4017699865
2026-01-20,2935.605712890625,125.70572662353516,0.296781986951828,1.8895820379257202,3197.391845703125,134.38629150390625,0.31372299790382385,1.9879659414291382,2925.54345703125,125.67015838623047,0.296781986951828,1.8831449747085571,3186.62109375,133.33859252929688,0.3117400109767914,1.986382007598877,32985301273,5647782627,804856859,3630982557
2026-01-21,2978.901123046875,129.3790740966797,0.2990509867668152,1.945557951927185,3064.390625,131.8393096923828,0.30004599690437317,1.9848949909210205,2867.264404296875,125.58707427978516,0.2949509918689728,1.875393033027649,2935.882080078125,125.70572662353516,0.29677900671958923,1.8895690441131592,35797876195,5435243612,739560135,4343268403
2026-01-22,2949.63330078125,128.28834533691406,0.30498000979423523,1.9216740131378174,3034.338134765625,130.49163818359375,0.30731400847435,1.9640729427337646,2905.562744140625,126.85424041748047,0.2983959913253784,1.9023499488830566,2979.307861328125,129.3789520263672,0.2990509867668152,1.9455599784851074,21993593333,3212054901,645666280,2512873447
2026-01-23,2953.25634765625,127.36157989501953,0.2974959909915924,1.9195319414138794,3013.9541015625,129.72862243652344,0.31016701459884644,1.959054946899414,2892.52099609375,125.3766098022461,0.2959519922733307,1.8886209726333618,2949.44580078125,128.28851318359375,0.30498000979423523,1.9216740131378174,22417700837,3766000022,729227651,2468508566
2026-01-24,2948.74072265625,127.05381774902344,0.2950499951839447,1.9131300449371338,2965.46875,127.90245056152344,0.29768499732017517,1.9246670007705688,2942.444580078125,126.56280517578125,0.29366201162338257,1.9095280170440674,2953.23828125,127.363037109375,0.2974959909915924,1.9195300340652466,8198666763,1620566908,472825680,970964578
2026-01-25,2815.90234375,118.77285766601562,0.2954599857330322,1.8330260515213013,2955.016845703125,127.22686004638672,0.29833999276161194,1.9136459827423096,2785.896728515625,117.57979583740234,0.2943649888038635,1.8138600587844849,2948.534423828125,127.05250549316406,0.2950499951839447,1.913120985031128,22414089670,5349293195,515427059,2740774855
2026-01-26,2926.45703125,124.13972473144531,0.29638099670410156,1.9034969806671143,2945.99755859375,125.06038665771484,0.29695698618888855,1.9373899698257446,2811.074951171875,118.6618423461914,0.29449498653411865,1.8330329656600952,2815.768798828125,118.77265167236328,0.2954599857330322,1.8330329656600952,29668620102,4273720547,475902605,3015645189
